UNIT_NAME,Portfolio,Location,Fuel,MW,MMBTU,$/MMBTU,$/MWh,$/MWh,MC,Co2_tons/MWh,O&M/Day
EL SEGUNDO 1&2,Big Gas,South,Gas,400,9.63,4.50,43.33,1.50,44.83,0.51,"$1,000"
EL SEGUNDO 3&4,Big Gas,South,Gas,650,8.83,4.50,39.72,1.50,41.22,0.47,"$1,000"
LONG BEACH,Big Gas,South,Gas,550,11.56,4.50,52.00,0.50,52.50,0.61,$0
NORTH ISLAND,Big Gas,South,Gas,150,14.44,4.50,65.00,0.50,65.50,0.77,$0
ENCINA,Big Gas,South,Gas,950,9.15,4.50,41.17,0.50,41.67,0.49,"$1,000"
KEARNY,Big Gas,South,Gas,200,19.90,4.50,89.56,0.50,90.06,1.06,$0
SOUTH BAY,Big Gas,South,Gas,700,9.63,4.50,43.33,0.50,43.83,0.51,$500
BIG CREEK,Old Timers,South,Hydro,1000,0.00,0.00,0.00,0.00,0.00,0.00,"$15,000"
MOHAVE 1,Old Timers,South,Coal,750,10.00,3.00,30.00,4.50,34.50,0.94,"$15,000"
MOHAVE 2,Old Timers,South,Coal,750,10.00,3.00,30.00,4.50,34.50,0.94,"$15,000"
HIGHGROVE,Old Timers,South,Gas,150,10.91,4.50,49.11,0.50,49.61,0.58,$0
SAN BERNADINO,Old Timers,South,Gas,100,11.88,4.50,53.44,0.50,53.94,0.63,$0
COOLWATER,Beachfront,South,Gas,650,9.31,4.50,41.89,0.50,42.39,0.49,"$2,000"
ETIWANDA 1-4,Beachfront,South,Gas,850,9.15,4.50,41.17,1.50,42.67,0.49,"$4,000"
ETIWANDA 5,Beachfront,South,Gas,150,13.64,4.50,61.39,1.50,62.89,0.72,"$1,000"
ELLWOOD,Beachfront,South,Gas,300,16.69,4.50,75.11,0.50,75.61,0.89,$0
MANDALAY 1&2,Beachfront,South,Gas,300,8.35,4.50,37.56,1.50,39.06,0.44,"$1,000"
MANDALAY 3,Beachfront,South,Gas,150,11.23,4.50,50.56,1.50,52.06,0.60,"$1,000"
ORMOND BEACH 1,Beachfront,South,Gas,700,8.35,4.50,37.56,0.50,38.06,0.44,"$7,000"
ORMOND BEACH 2,Beachfront,South,Gas,700,8.35,4.50,37.56,0.50,38.06,0.44,"$7,000"
FOUR CORNERS,Big Coal,South,Coal,1900,11.67,3.00,35.00,1.50,36.50,1.10,"$8,000"
ALAMITOS 7,Big Coal,South,Gas,250,16.05,4.50,72.22,1.50,73.72,0.85,$0
HUNTINGTON BEACH 1&2,Big Coal,South,Gas,300,8.67,4.50,39.00,1.50,40.50,0.46,"$2,000"
HUNTINGTON BEACH 5,Big Coal,South,Gas,150,14.44,4.50,65.00,1.50,66.50,0.77,"$2,000"
REDONDO 5&6,Big Coal,South,Gas,350,8.99,4.50,40.44,1.50,41.94,0.48,"$3,000"
REDONDO 7&8,Big Coal,South,Gas,950,8.99,4.50,40.44,1.50,41.94,0.48,"$5,000"
